elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
247316,2745522426,3705,8,0x00,0x0D,6081318.226372307,-45710708.23637698,278672183.04862267,809322178,-1326041,1375728363,0.03132488651244879,-0.06033405658031502,0.3671914364218229,0.37343138309464036,-0.1867545321936176,0.15759536177741723,0.2823781941499097,slerp,14993,7479,0.03525172177104287,-0.2417000365847309,0.13200987569281095,0.9606829868102617,AF1A66B8F9A1F2955FF66D01,0x01,0x00,0x00,0x00,0x80,0x01,798E000DAF1A66B8F9A1F2955FF66D01C2463D3027C4EBFFEBF2FF510180AE164050D40378428001
277323,2745552433,3729,8,0x00,0x0D,6230726.051864181,-45559856.850332886,278541377.7491345,540887168,-1059801,100661239,0.033311520363858295,-0.05985998882826449,0.3669324861845719,0.37327245420612376,-0.18843597415433658,0.15706776783233475,0.28134307352720944,slerp,15020,7497,0.035234348119218516,-0.24167206452847417,0.13200186675216033,0.9606917617597768,6F0F660804A26A945FF28001,0x01,0x00,0x00,0x00,0x80,0x01,918E000D6F0F660804A26A945FF2800180483D2027D4EFFFF7F7FF0501C01E1820A8D4036C428001
307317,2745582427,3753,7,0x00,0x0D,6190016.628595019,-45531760.48438145,278697223.3273703,-805484738,-781273,-1627392697,0.0323350621775579,-0.06007611786742835,0.36710511967607257,0.3733910350777469,-0.18761511473125225,0.15731240929517937,0.28191175868089685,slerp,14534,6878,0.035214202728988904,-0.2416464298178939,0.13199883726155145,0.9606993649649331,2F0066080EA22A945FF27401,0x02,0x00,0x00,0x00,0x76,0x01,A97E000D2F0066080EA22A945FF274013E47FDCF2714F4FF47F5FF9E02C069171080D40374427601
337300,2745612410,3777,7,0x00,0x0D,6337101.887857953,-45574537.89680262,278817564.2384353,2147305918,-437209,-1191182697,0.03326161849522139,-0.060104777724415755,0.3673060758497725,0.3736745548286395,-0.18850825585948836,0.1573951485065333,0.2816453046400772,slerp,14981,7481,0.0351965021110005,-0.2416229764985513,0.13200047232087572,0.9607056879056127,CFF1659817A23A945FFA8601,0x01,0x00,0x00,0x04,0x76,0x01,C17E000DCFF1659817A23A945FFA8601BE49FD7F2754F9FF97FEFFB801801518C07AD4577D427601
352284,2745627394,3788,7,0x00,0x0D,6249794.023461974,-45569075.10817836,278577636.28927547,-268613377,-1129434,1677718831,0.03302424744440804,-0.05998946394688995,0.36698913154897056,0.37332339784558416,-0.18816585415567422,0.1571954851035469,0.28152007063777623,slerp,15003,7484,0.03518706593949409,-0.24161257890701793,0.1320006438569006,0.9607086249877398,CFEA65581AA28A945FFA7501,0x01,0x00,0x00,0x0C,0x76,0x01,CC7E000DCFEA65581AA28A945FFA7501FF48FDEF26C4EEFF2FF5FF630180E9172090D4AF6E427601
382320,2745657430,3812,7,0x00,0x0D,6233840.694099688,-45527737.04041946,278458291.2123183,-801289403,-1063898,-67110573,0.032684375258016186,-0.059817167630177415,0.36678817537527064,0.37306826121290976,-0.18778908977888412,0.15696621765271837,0.2815613464242588,slerp,15067,-7464,0.03517260746248262,-0.2415923675378543,0.13199353264196614,0.960715214292164,EFDD650823A2DA925FF27501,0x00,0x00,0x00,0x08,0x80,0x01,E47E000DEFDD650823A2DA925FF27501454B3DD026C4EFFF53F9FFFB0080AA1710B0D45B65428001
397764,2745672874,3824,8,0x00,0x0D,6200245.756081306,-45526362.33122293,278555856.4745085,-1875031806,-306138,-1140852781,0.03279631728766112,-0.05985998882826449,0.36712669886251015,0.3734177683343913,-0.1880302689949723,0.1570956990850492,0.2817913926621876,slerp,15005,-7025,0.035164354025146935,-0.2415795476846129,0.13199044254948678,0.960719164700113,4FDB65A825A202925FFE7F01,0x02,0x00,0x00,0x00,0x80,0x01,F08E000D4FDB65A825A202925FFE7F0102493D902654FBFFD3F7FFBB0240BF1720A8D40375428001
427284,2745702394,3848,8,0x00,0x0D,6263969.59068742,-45526979.63872002,278763448.30409515,-1875031744,-547801,1325398547,0.033142932969814715,-0.05985998882826449,0.36729933235401074,0.37361808282799114,-0.18840160654183608,0.15713822950649442,0.281785172243117,slerp,14969,7459,0.035139452448197356,-0.24155016786477973,0.13199040112272037,0.9607274687951839,CFC7656831A272925FFA8201,0x02,0x00,0x00,0x00,0x70,0x01,088F000DCFC7656831A272925FFA820140493D9027A4F7FF13FAFF4E0280FF1720A8D4037D427001
449777,2745724887,3866,7,0x00,0x0D,6169862.078653181,-45557425.65291456,278523389.434123,-264418623,-1133531,-1392509257,0.031879201864064066,-0.05993214423291514,0.36673018131171964,0.37296001301583454,-0.18701037644120636,0.15704439248628516,0.2818924426101264,slerp,15028,7483,0.03512474306153591,-0.2415287190408213,0.13198825578293832,0.9607336939228991,8FBF657839A2F2915FF27401,0x02,0x00,0x00,0x08,0x80,0x01,1A7F000D8FBF657839A2F2915FF27401C14A3DF025B4EEFFB7FEFFAC02401517C09AD4AB62428001
487277,2745762387,3896,7,0x00,0x0D,6063379.632492114,-45447385.88853838,278559611.0872766,2147305919,-1141722,-1375733805,0.03245105030465988,-0.05984549031237674,0.36698913154897056,0.37325001815361236,-0.1876298386015506,0.1570287933273931,0.281873336419341,slerp,15216,7480,0.035106235904268826,-0.24150011975297145,0.13198765345383198,0.9607416425323124,8FAE651845A2FA915FF27501,0x00,0x00,0x00,0x0C,0x76,0x01,387F000D8FAE651845A2FA915FF27501BF49FD7F2694EEFFD3F7FFAD00407F17D0AAD4AF6E427601
517307,2745792417,3920,7,0x00,0x0D,6167800.758755898,-45519815.37768326,278468251.7487871,-177984,676902,1711274020,0.03279631728766112,-0.06001913532824162,0.3670174542311699,0.3733359167606455,-0.18791464964058932,0.1571997442036494,0.28170202629067714,slerp,15047,-7506,0.03508951927706207,-0.24147839553466416,0.13198530337719952,0.9607480365940582,CFA265F84CA23A915FF67A01,0x02,0x00,0x00,0x0C,0x76,0x01,507F000DCFA265F84CA23A915FF67A01C048FDFF26540A0024F8FF650240BF17A08AD4FF6F427601
532284,2745807394,3931,7,0x00,0x0D,6281867.943635635,-45350644.892213166,278468272.3248297,1610435393,-1072090,268432707,0.0329123054147631,-0.059701516677863525,0.3669324861845719,0.3732116562474207,-0.18801285154159164,0.1568693890869836,0.2816560007910694,slerp,14974,7471,0.03508123474589768,-0.24146395011006921,0.13198492464728856,0.9607520218203003,8F9C650851A272915FF67801,0x02,0x00,0x00,0x00,0x80,0x01,5B7F000D8F9C650851A272915FF67801414BFD5F26A4EFFF43F5FF0F02C0D41780C5D4036C428001
562295,2745837405,3955,7,0x00,0x0D,6225937.05800958,-45627185.76902608,278494732.8068121,1073563265,-1166298,234879947,0.032684375258016186,-0.06021975432715348,0.36681649805746996,0.37316086403101734,-0.18768080155280703,0.15733063674378558,0.28155286877363955,slerp,15032,-7468,0.035057830621281774,-0.24143818186985594,0.1319844431635664,0.9607594181741397,EF8B65685BA282915FFA7801,0x02,0x00,0x00,0x0C,0x80,0x01,737F000DEF8B65685BA282915FFA78018146FD3F2634EEFFCBFBFF0D0280AA177065D4AF66428001
599778,2745874888,3985,7,0x00,0x0D,6092164.455297442,-45437929.00916799,278725091.734473,540888128,-801753,167770115,0.031991143893709,-0.0595865400751258,0.3671617650404712,0.37333865424489165,-0.18730027133916682,0.1568042794034015,0.2823345127157523,slerp,14507,7028,0.03503183701633886,-0.24141245468999706,0.13198141635214874,0.9607672469716542,6F7665D865A2F2905FF27601,0x01,0x00,0x00,0x08,0x76,0x01,917F000D6F7665D865A2F2905FF27601404C3D2027C4F3FF03F8FF0901002A17D0DAD4AB76427601
629764,2745904874,4009,7,0x00,0x0D,6197542.750050004,-45460587.212480836,278549700.8984599,-2143467006,652326,-201326232,0.0329150028130678,-0.05993281858249131,0.36687449212102097,0.37319195211376566,-0.1879289200868191,0.15706164250653848,0.28157875376283886,slerp,14999,7486,0.03502513391196746,-0.24139486632933813,0.13198108382504603,0.9607719563021477,AF7265386CA212905FE27801,0x00,0x00,0x00,0x04,0x76,0x01,A97F000DAF7265386CA212905FE27801024A3D8026F40900680100F40040D517A09AD45769427601
