elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
7575,203662479,3533,7,0x00,0x0D,6117062.136697861,-45213891.14304813,278724015.45454544,1350389252,-1051609,-1459619545,0.032337759575862594,-0.05967285682087611,0.3670174542311699,0.3732403947134875,-0.008678884005739445,0.26935908127931035,-0.2582222967728789,slerp,14960,-7385,-0.31547720941317936,0.9215329735121529,-0.16975117517006622,-0.14978533839833638,A75914C61627E3911BE97101,0x00,0x00,0x00,0x0C,0x09,0x01,CD7D000DA75914C61627E3911BE97101044E7D5027F4EFFF27F9FFA800406A17D0CAD4FF6F420901
45030,203699934,3563,7,0x00,0x0D,6103598.560181782,-45743728.67045379,278861455.88130724,-2143467838,-650201,1560279039,0.03233641087671025,-0.06027774839070447,0.36719008772267053,0.3735071765591968,-0.008487178226640458,0.26991741290607757,-0.25803133328544087,slerp,14963,-7429,-0.31546864943963837,0.9215305797285563,-0.16974951649846037,-0.1498199702790666,675B14C60B2793931BF57A01,0x01,0x00,0x00,0x0C,0x09,0x01,EB7D000D675B14C60B2793931BF57A01C2463D802714F6FFFFF7FF5C01006A17B05AD4FF77420901
74843,203729747,3587,7,0x00,0x0D,6153685.924924925,-45678615.89189189,278763557.0930931,1346192512,-1084377,1543501207,0.03268032916055914,-0.06042104767564151,0.36696080886677124,0.37333489277111465,-0.008097258047259467,0.2698031880514606,-0.2579139707146628,slerp,14985,7443,-0.3154622612904854,0.92152670573246,-0.1697581604503053,-0.1498474533781009,2754144600275B941BF57D01,0x03,0x00,0x00,0x00,0x09,0x01,037E000D2754144600275B941BF57D0180443D502774EFFF97F5FF5B03C0A9172040D4536D420901
112264,203767168,3617,7,0x00,0x0D,6161883.906506507,-45564343.03183183,278511891.3153153,1614629251,-1010650,1593834183,0.03302829354186508,-0.06004745801044094,0.36701880293032224,0.3733622464741313,-0.007970139600711083,0.26948360645072383,-0.2582913661376752,slerp,14985,7401,-0.315450263424688,0.9215227583731374,-0.16976830579342947,-0.14988548780214855,274B1486F1260B971BF97801,0x00,0x00,0x00,0x00,0x1B,0x01,217E000D274B1486F1260B971BF9780183493D602694F0FFC7FAFF5E0040EA176085D40370421B01
142344,203797248,3641,7,0x00,0x0D,6164352.394319439,-45398818.67502767,278649337.28365916,272453184,21543,1593833780,0.0329123054147631,-0.05958721442470198,0.36696080886677124,0.3732212362858859,-0.008266751424064803,0.26912991777948125,-0.25844697597702226,slerp,13555,6015,-0.31544514635773463,0.9215194333721869,-0.169774108633298,-0.14991012505671622,A7471486E826DB971BF97E01,0x00,0x00,0x00,0x00,0x12,0x01,397E000DA7471486E826DB971BF97E01404E3D102754000034F9FF5E00C0D417B0DAD4536D421201
157361,203812265,3652,7,0x00,0x0D,6067062.778884728,-45333928.22385664,278678332.7841669,1614629696,-1428441,-1543506253,0.032105783321658636,-0.05990314720113964,0.3671037709769202,0.3733421313390357,-0.008892880126815807,0.2696312702299125,-0.2580779762591681,slerp,14956,7477,-0.31544298825465994,0.9215177013369524,-0.16977715704722568,-0.14992186040931943,474714A6E426BB971BF57301,0x01,0x00,0x00,0x0C,0x09,0x01,447E000D474714A6E426BB971BF57301404B3D602734EAFFB3F6FFA301403F1720A0D4FF73420901
187355,203842259,3676,7,0x00,0x0D,6178635.262057448,-45652786.3246493,278931267.4372746,-797096189,-1772505,1442839559,0.032684375258016186,-0.060334393755103105,0.3672197591040222,0.37357577401675657,-0.008234269828947913,0.26989714573209855,-0.25816000166228137,slerp,14970,-7463,-0.3154346773100292,0.9215151800217237,-0.16978274108700256,-0.1499485183949197,874114C6DA26B3991BF17201,0x00,0x00,0x00,0x00,0x09,0x01,5C7E000D874114C6DA26B3991BF1720103477DD027F4E4FF07FCFF550080AA173050D45379420901
224847,203879751,3706,7,0x00,0x0D,6164374.834479535,-45349089.3311077,278539406.1358082,-2143466367,-310234,1476394263,0.032453747702964574,-0.0597598479162026,0.3669311374854196,0.37317950750179096,-0.008648037731792794,0.26933409377979767,-0.2581613878768162,slerp,14977,-7473,-0.31542119101779253,0.9215135469179768,-0.169787929137555,-0.1499810462116717,E73C14A6CE26CB9B1B017A01,0x00,0x00,0x00,0x0C,0x09,0x01,7A7E000DE73C14A6CE26CB9B1B017A01814C3D802644FBFF17FDFF5700C07F17B0BAD4FF6B420901
254857,203909761,3730,7,0x00,0x0D,6213331.369688103,-45503527.95850236,278429657.61361974,-1342354878,-1387482,-1426066437,0.032677631762254446,-0.05996114126469063,0.36687449212102097,0.37317564101694894,-0.008371308150937902,0.2693969070954916,-0.25809937368315305,slerp,15037,-7507,-0.3154122609369828,0.9215106426125874,-0.16979667303938803,-0.1500077698891358,E7371426C626FB9D1B057C01,0x01,0x00,0x00,0x08,0x00,0x01,927E000DE7371426C626FB9D1B057C01424AFDAF26D4EAFFFBF3FFAA0140A9176095D45B69420001
292378,203947282,3760,7,0x00,0x0D,6142687.125193615,-45714120.90753586,278623249.81561047,-1333966845,-1018842,-1291846945,0.0319938412920137,-0.06001812380387736,0.3669028148032203,0.37315339550388965,-0.008988373839359468,0.2696058683760517,-0.2578281238519205,slerp,14849,7379,-0.31540426788215903,0.921506016821788,-0.16980470675205964,-0.15004389467022278,C73014E6B6269B9F1BF57101,0x01,0x00,0x00,0x08,0x1B,0x01,B07E000DC73014E6B6269B9F1BF5710103487DB02674F0FFDFFAFFB201802A17D08AD4AB6A421B01
307327,203962231,3771,7,0x00,0x0D,6131647.237888696,-45604137.87081276,278651053.7386894,1614628418,-1403865,-1342179617,0.03279631728766112,-0.06016176026360249,0.36704712561252156,0.3733880397737216,-0.008243904381349636,0.26962763124562805,-0.2581697247073814,slerp,14986,7479,-0.31539928699634034,0.9215045073052875,-0.16980834382102516,-0.1500595186817552,A72D1476B2265BA01BFD7401,0x02,0x00,0x00,0x04,0x09,0x01,BB7E000DA72D1476B2265BA01BFD740142463D602794EAFFDFF6FFAF0240BF173070D45771420901
322328,203977232,3784,7,0x00,0x0D,6161250.3386645345,-45486429.23097428,278582889.7411702,-1875031359,-2382810,-50332641,0.032913654113915454,-0.05978783342361384,0.36661554188377,0.3729139970601138,-0.00822581046216304,0.26904976967761696,-0.25808798244399594,slerp,22509,7494,-0.3153943669617751,0.921504189268927,-0.16980914739619205,-0.15007090293983394,872E1406AC260BA11BF17E01,0x00,0x00,0x00,0x00,0x12,0x01,C87E000D872E1406AC260BA11BF17E01C14A3D9026A4DBFF1FFCFFFC0000D51780B5D4535D421201
344802,203999706,3801,13,0x00,0x0E,6225609.828047638,-45361070.153887324,278649087.64458716,-134229859,100663807,338131608,nan,nan,nan,nan,nan,nan,nan,slerp,14946,7459,-0.315388158842194,0.9215026796418978,-0.16981105941585053,-0.15009105494665362,C70B85756AB2886E04062CF5,0x00,0x0C,0x00,0x04,0x04,0x01,D9DE000EC70B85756AB2886E04062CF59DD0FFF7FF010006987A271400FCFF020018B0D47B420401
382285,204037189,3825,7,0x00,0x0D,6077255.545031634,-45570215.489393376,278783204.00744325,1346193536,-1444825,16774447,0.03244970160550753,-0.06007544351785218,0.3671617650404712,0.37345656207353933,-0.008655682535271898,0.26970883096621723,-0.258170543274155,slerp,16122,-1179,-0.3153801223044258,0.9214981063707806,-0.16981621723879553,-0.15013017942111856,C72814069A260BA41BF58201,0x00,0x00,0x00,0x0C,0x00,0x01,F17E000DC72814069A260BA41BF5820180483D5027F4E9FF2FF5FF0000007F173080D4AF76420001
389804,204044708,3838,7,0x00,0x0D,6128115.393277069,-45559389.07509197,278746725.73613214,4016898,-670681,134215691,0.032564341033457164,-0.059903484375927726,0.3669324861845719,0.37321349542173765,-0.008589502910092871,0.2694117041918247,-0.2581314921684793,slerp,13863,6340,-0.31537972291699834,0.921497022948425,-0.16981568066735242,-0.1501382751648333,672A14169426F3A31BED7A01,0x01,0x00,0x00,0x00,0x00,0x01,FE7E000D672A14169426F3A31BED7A01024B3D0027C4F5FF0BF8FF070140941710A0D4036C420001
404815,204059719,3849,7,0x00,0x0D,6145423.902647767,-45558546.859588124,278858568.82374966,-801289982,-338906,-1191184709,0.03291196823997502,-0.05999013829646613,0.36704712561252156,0.3733706024403534,-0.008271833826896991,0.2694745164755372,-0.2583034426833837,slerp,14956,-7468,-0.31537976838302695,0.9214939832719031,-0.16981738961886575,-0.1501549022555846,672914F68E264BA41BF57F01,0xFF,0x0F,0x00,0x04,0x09,0x01,097F000D672914F68E264BA41BF57F0102493DD026D4FAFFBBF6FFB8FFBFD4170090D45771420901
442347,204097251,3879,7,0x00,0x0D,6104908.89587217,-45757329.853528626,278697650.7696405,-801290685,-1031131,-1560283105,0.03279631728766112,-0.06024841418414088,0.3669324861845719,0.3732893237917846,-0.00827207413609905,0.26961509040440707,-0.25803913476958906,slerp,15020,-7474,-0.3153657202215443,0.9214926768705518,-0.1698224249691676,-0.15018672697906094,C72514E6822693A61BF57B01,0x01,0x00,0x00,0x00,0x00,0x01,277F000DC72514E6822693A61BF57B0143463DD02544F0FF1FF8FFA20140BF172060D4036C420001
472307,204127211,3903,7,0x00,0x0D,6211267.0,-45726558.0,278866848.0,-801291137,-1326041,1509949139,0.03280036338511817,-0.06050736442139182,0.3673923925955228,0.3737835939744837,-0.008259088359679843,0.2700968629928478,-0.25825113201179106,slerp,14974,7487,-0.31535911568924074,0.921490386971573,-0.16982330823289649,-0.15021364402581866,472414C6772663A71BF17901,0x01,0x00,0x00,0x00,0x12,0x01,3F7F000D472414C6772663A71BF179017F443DD027C4EBFFD3FEFF590100C0172030D45381421201
487348,204142252,3914,7,0x00,0x0D,6353950.519056503,-45721221.976012796,278899326.05117273,-532854656,-375768,-1224738849,0.03360283938076559,-0.06007611786742835,0.3675933487692228,0.3739828349160455,-0.007756267426719709,0.2697287291028503,-0.2589390156465582,slerp,15008,-7454,-0.31535781362938076,0.9214885146649789,-0.16982535614580022,-0.15022554753895784,C7211496732603A81BF18701,0x00,0x00,0x00,0x08,0x09,0x01,4A7F000DC7211496732603A81BF1870180483DE02844FAFFDFF7FFB600C054181080D4AB8A420901
