elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
322681,3807152299,3164,7,0x00,0x0D,6142619.269794721,-45407118.93761664,278585143.3175153,-1338160124,-1743834,1694496795,0.03314158427066237,-0.05984515313758865,0.3669028148032203,0.37322577948549723,0.28908301154213484,0.2253945293881528,0.07018405112402765,slerp,15004,-7479,-0.4490967352720501,0.700255800814036,-0.05377776013023166,0.5523240790601607,873E6457DB1F97D1BAEC8001,0x00,0x00,0x00,0x0C,0x12,0x01,5C7C000D873E6457DB1F97D1BAEC8001044C3DB02664E5FF1BF8FF640040FF17E0AAD4AF6A421201
352487,3807182105,3188,7,0x00,0x0D,6196077.791540786,-45504241.29063444,278573483.38851964,-532854206,-1092570,-1207961961,0.032334725002769814,-0.05978850777319001,0.36673018131171964,0.37297617348521916,0.28866283438639595,0.22573027802697787,0.06950421291944657,slerp,14895,-7416,-0.44907438782193354,0.7003075735746378,-0.053789478500359006,0.5522754644188156,673664D7CA1FEFD4BAF87401,0xFF,0x0F,0x00,0x08,0x09,0x01,747C000D673664D7CA1FEFD4BAF87401424A3DE02654EFFF97F6FFB7FFBF691760B5D4AB62420901
389949,3807219567,3218,7,0x00,0x0D,6136957.949926754,-45350248.31721934,278697314.7977094,805129024,25639,-1107298308,0.032337759575862594,-0.05978884494797809,0.36704712561252156,0.3732881314681915,0.2889279186648156,0.22592624227826258,0.06944076584438928,slerp,15018,7499,-0.4490546108553174,0.7003763191641932,-0.05379600258168561,0.5522037288264422,67326477AF1F8FD9BAF07401,0x01,0x00,0x00,0x04,0x36,0x01,927C000D67326477AF1F8FD9BAF07401404BFD2F27640000FCF7FFBD01406A1750B5D45771423601
419938,3807249556,3242,7,0x00,0x0D,6136630.5628459025,-45290844.19203841,278724359.7519504,809323841,9255,-67110892,0.03187650446575937,-0.05950089767895167,0.3671914364218229,0.3733443709808389,0.2889914469602839,0.2261153582585978,0.06886078482319008,slerp,14997,7471,-0.44904871529501905,0.7004246155021023,-0.05380445840158152,0.5521464384986448,87286407981F5FDABAE46F01,0x00,0x00,0x00,0x00,0x1B,0x01,AA7C000D87286407981F5FDABAE46F01414D3D302724000014F8FFFB00C01417B0EAD40378421B01
457449,3807287067,3272,7,0x00,0x0D,6195026.099326262,-45216645.834433995,278429797.04409313,-1875030525,-662490,285210887,0.03256703843176186,-0.059529557535939075,0.36681649805746996,0.3730398416520498,0.28893625734853395,0.2255393814176606,0.06932928731024984,slerp,14991,-7493,-0.4490385502806194,0.7004711474962916,-0.053803908818063836,0.5520957265574563,A72B6447861FEFDCBAF07801,0x02,0x00,0x00,0x08,0x24,0x01,C87C000DA72B6447861FEFDCBAF07801034E3D9026E4F5FF07F9FF1002C0941760E5D4AB66422401
472466,3807302084,3283,7,0x00,0x0D,6216368.384482069,-45195131.530729234,278468201.7778963,1077759682,-1371098,-1207961657,0.03348685125366361,-0.05950022332937549,0.36684616943882165,0.3731457594761961,0.289328155763755,0.22501896745906746,0.06995312988756582,slerp,15002,-7478,-0.4490327243879559,0.7004939852752999,-0.053807305455950166,0.552071157461996,672A64B77E1F6FDDBAF07D01,0x01,0x00,0x00,0x00,0x1B,0x01,D37C000D672A64B77E1F6FDDBAF07D01C24E3D402614EBFFC7F7FFB701403F18D0EAD40368421B01
487440,3807317058,3296,7,0x00,0x0D,6183631.851370274,-45366665.51203574,278648187.58738416,1346194116,-691161,201325907,0.03256838713091421,-0.0597308508844271,0.36724808178622154,0.37349648989427736,0.2892101309127127,0.22591313611037211,0.06942897862977707,slerp,14997,7496,-0.4490265822792914,0.7005155242879447,-0.05381162008786637,0.552048402028014,A7246477741FDFDEBAF47801,0x01,0x00,0x00,0x08,0x24,0x01,E07C000DA7246477741FDFDEBAF47801C44A3D502774F5FF53FDFF0B0100951710C0D4AB7A422401
502474,3807332092,3307,7,0x00,0x0D,6184450.929171109,-45361559.89685501,278823213.2089552,272452672,13351,1795159396,0.03279631728766112,-0.05976018509099069,0.3672197591040222,0.3734932792248858,0.28926229973731565,0.22578875047795327,0.06959879118520924,slerp,15008,-7475,-0.44902511110609405,0.7005305783817024,-0.053813810072627095,0.5520302819536484,E72364376E1F27DFBAF07401,0x01,0x00,0x00,0x00,0x24,0x01,EB7C000DE72364376E1F27DFBAF07401404C3D102734000064F5FF6A0140BF17A0BAD45379422401
539949,3807369567,3337,7,0x00,0x0D,6019766.299090578,-45285441.934376135,278575823.1746817,809323523,-1375193,1526724547,0.03141524935565615,-0.0596731939956642,0.3671334423582719,0.37327573249751556,0.2886984383387971,0.22649051616718346,0.06848379559150736,slerp,13745,6249,-0.4490130666326912,0.7005821991774338,-0.053819464702633504,0.5519740151564555,C72064E7581F07E1BAE86D01,0x01,0x00,0x00,0x04,0x24,0x01,097D000DC72064E7581F07E1BAE86D01034C3D302704EBFFC3F7FF5A0140BF16C0CAD45775422401
569966,3807399584,3361,7,0x00,0x0D,6093192.536914102,-45311894.2747938,278675309.6793402,809323458,-1760216,1694495427,0.03221907405045592,-0.05967285682087611,0.3673343985319718,0.3735418034419696,0.28917576375274107,0.22615832064785948,0.06901645150569481,slerp,14913,-7410,-0.4490014354001784,0.70063355318825,-0.05382751155366395,0.551917506657768,E71964D7451F8FE2BAF07901,0x02,0x00,0x00,0x0C,0x1B,0x01,217D000DE71964D7451F8FE2BAF07901C24B3D302824E5FFC3F2FF6402405417D0CAD4AF7E421B01
607458,3807437076,3391,7,0x00,0x0D,6161485.619518717,-45328765.896256685,278477787.3625668,540888322,-2096090,234879303,0.03187515576660702,-0.059758836391838335,0.36704712561252156,0.37324353511141506,0.28877605556561103,0.22625571093635302,0.06875666879015242,slerp,14960,7468,-0.44898439795339107,0.7006980841722604,-0.05383956008117581,0.5518482644731433,271264A72B1F1FE6BAF47901,0x01,0x00,0x00,0x04,0x1B,0x01,3F7D000D271264A72B1F1FE6BAF47901024D3D202604E0FF47F9FF0D01801417E0BAD45771421B01
637503,3807467121,3415,7,0x00,0x0D,6219850.699586777,-45251285.814876035,278778939.23966944,-264417980,-662489,-1157630333,0.03245105030465988,-0.05958721442470198,0.3673060758497725,0.37352036108481396,0.28928249374991594,0.22598787226090716,0.06901145227965821,slerp,14520,7086,-0.4489732379112869,0.7007451310735633,-0.053839124112919995,0.5517976455467195,47116487161FC7E8BAE47A01,0x01,0x00,0x00,0x08,0x12,0x01,577D000D47116487161FC7E8BAE47A01444D3DF027E4F5FF83F6FFBA01407F17B0DAD45B7D421201
652454,3807482072,3426,7,0x00,0x0D,6136982.965325657,-45344648.79175313,278790289.32271236,1346194240,-1035225,1593835091,0.03188055056321642,-0.05978817059840192,0.3670754482947209,0.3732765457251335,0.2887907527895043,0.22630535279723413,0.06871075597807456,slerp,14939,-7422,-0.4489676824009156,0.7007672459378974,-0.0538442856230894,0.5517735768283075,870C6417101FCFE8BAFC7901,0x01,0x00,0x00,0x04,0x24,0x01,627D000D870C6417101FCFE8BAFC7901404B3D502734F0FF53FEFF5E0180151770B5D4A772422401
