elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
337556,4184811208,30,7,0x00,0x0D,6161368.681802982,-45223208.421855144,278621393.3706948,1077759552,42023,-1291846296,0.03256973583006656,-0.05941491810798944,0.3671037709769202,0.373304297927702,0.1597779200258802,0.26704363766643135,-0.20619119938876557,slerp,14953,7373,-0.37165783581702816,0.9105699438521748,-0.12482136241082982,0.13096739256301368,C77996F6A9BD04E4F2006E01,0x00,0x00,0x00,0x0C,0x09,0x01,1E70000DC77996F6A9BD04E4F2006E01404E3D4027A4000068FDFFB200409517A0FAD4FF73420901
375173,4184848825,60,7,0x00,0x0D,6295692.612881717,-45454394.96199493,278615903.57327646,809322754,-1113049,-1442842021,0.033142932969814715,-0.05987448734415223,0.3671617650404712,0.3734851669721314,0.1603755142441845,0.26721554698046623,-0.2058317658454216,slerp,14998,-7444,-0.37165529839570305,0.9105747521555564,-0.1248281394253013,0.1309346994454314,A77696169EBDCCE4F2F07D01,0x01,0x00,0x00,0x08,0x00,0x01,3C70000DA77696169EBDCCE4F2F07D0102493D302704EFFF5BFAFFA90180FF1770A5D4AB76420001
405082,4184878734,84,7,0x00,0x0D,6225303.137030126,-45427382.29805385,278751447.27272725,4016515,-392153,-1392509981,0.03279901468596582,-0.06001846097866544,0.3671617650404712,0.37347791464858,0.16006174224225936,0.2674283883505911,-0.2057864147722827,slerp,15004,7456,-0.37165361119300516,0.9105778778767908,-0.12483290494354855,0.13091320579664184,277296B695BD0CE5F2F87A01,0x00,0x00,0x00,0x08,0x1B,0x01,5470000D277296B695BD0CE5F2F87A0183493D002704FAFFE3FBFFAC00C0BF17C08AD4AB76421B01
450198,4184923850,119,12,0x00,0x0E,6119453.052841741,-45228371.92226807,278706263.11939305,4252,96468992,-198804832,nan,nan,nan,nan,nan,nan,nan,slerp,15026,-7445,-0.3716513871467677,0.9105823366063682,-0.12484348301659912,0.1308784147239494,879AA58DD84B95CBC30534F5,0xFF,0x0F,0x00,0x04,0x10,0x01,77C0000E879AA58DD84B95CBC30534F59C1000000000C005A07A26F4FFFFFF020017F0D46F421001
472647,4184946299,138,7,0x00,0x0D,6142472.106604403,-45355617.90740494,278522569.14102733,-1870836732,-1342426,-1459619849,0.031991143893709,-0.059759173566626425,0.3667018586295203,0.3729139917398365,0.1590893578974487,0.267217817371288,-0.20579130088135725,slerp,14990,-7486,-0.3716455120457717,0.9105882116191131,-0.12484328719306399,0.1308544071836012,A76A96F67FBD3CE6F2EC6F01,0x02,0x00,0x00,0x00,0x1B,0x01,8A70000DA76A96F67FBD3CE6F2EC6F01044C7D902684EBFFF7F7FFA802002A17D0BAD45361421B01
487631,4184961283,149,7,0x00,0x0D,6121049.096858115,-45372272.51737709,278478987.3070509,-1338160381,-662491,1610611391,0.032108480719963334,-0.0597021910274397,0.3667598526930713,0.3729719770908594,0.1592031463268379,0.2671771172330071,-0.20586122005312224,slerp,14991,-7493,-0.3716409207707763,0.9105917821066969,-0.12484583556606917,0.13084016856535163,E76896167BBD5CE7F2F47401,0x00,0x00,0x00,0x00,0x24,0x01,9570000DE76896167BBD5CE7F2F47401034B3DB025E4F5FFBFFAFF5F00C03F1760C5D40364422401
517632,4184991284,173,7,0x00,0x0D,6147423.074277763,-45258101.83434933,278690613.60190827,540888644,-699353,-117442561,0.03222278297312488,-0.05958687724991389,0.3673640699133235,0.3735575772838916,0.1594774050386517,0.26744892978196566,-0.20635719223431398,slerp,15092,7501,-0.37163085884364294,0.9105999851855008,-0.12484778278360838,0.13080979653420036,0766960670BD2CE9F2EC6901,0xFF,0x0F,0x00,0x00,0x00,0x01,AD70000D0766960670BD2CE9F2EC6901444E3D202754F5FFFFF7FFF8FFFF5417C0DAD40380420001
555165,4185028817,203,7,0x00,0x0D,6175265.962570056,-45383160.81585268,278801016.3971177,1077759297,-1092569,-1459619873,0.032568049956126124,-0.05996046691511445,0.3671617650404712,0.3734483862306242,0.15975916448408536,0.26746457815311386,-0.2059208730920235,slerp,14988,-7473,-0.3716183718766699,0.910610190809775,-0.12485325425852203,0.130768998536255,676396D660BD94EBF2E87501,0xFF,0x0F,0x00,0x08,0x00,0x01,CB70000D676396D660BD94EBF2E87501414D3D402754EFFFDFF7FFA8FFFF94178095D4AB76420001
586649,4185060301,227,7,0x00,0x0D,6137293.254558716,-45423955.60612691,278816111.10138583,-2143467134,-1407960,50329871,0.03187650446575937,-0.06007611786742835,0.3673640699133235,0.3736062249725745,0.15917756654443135,0.2679022621249639,-0.20608855280092164,slerp,15081,-5995,-0.3716169607885579,0.910614543376722,-0.1248610470760524,0.13073525449606735,675D961655BD1CEBF2F87201,0x02,0x00,0x00,0x00,0x12,0x01,E370000D675D961655BD1CEBF2F8720182493D802884EAFF0FF9FF0202C014171080D40380421201
622625,4185096277,257,7,0x00,0x0D,6245992.533996684,-45264114.18560531,278574767.2092869,-1606595391,-1453018,234878571,0.03337221182571398,-0.05955754304335031,0.3669028148032203,0.37320032283751714,0.16033749254314347,0.2667618032473941,-0.20593326535361633,slerp,15075,7502,-0.37160936807841,0.9106220051355667,-0.12485948981627681,0.13070634690811184,875F96F649BDCCECF2F88001,0x02,0x00,0x00,0x0C,0x12,0x01,0171000D875F96F649BDCCECF2F88001C14C3DA026D4E9FF6BF6FF0D02002A1830E0D4AF6A421201
652474,4185126126,281,7,0x00,0x0D,6077087.909175593,-45407791.81369352,278757458.39217514,4017090,42024,67107136,0.03210713202081098,-0.05978884494797809,0.3671617650404712,0.3733809523990871,0.1592528104942625,0.2675005286769875,-0.2061439912334581,slerp,15029,7503,-0.3716021039966031,0.910629249518531,-0.12486046076490391,0.13067559666667236,075D96F63DBDCCEEF2F47301,0x01,0x00,0x00,0x0C,0x12,0x01,1971000D075D96F63DBDCCEEF2F47301C24B3D0028A4000040F9FF0301803F1750B5D4AF76421201
