elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
344935,3948991591,1138,7,0x00,0x0D,6104101.065472226,-45606463.94911416,278719259.7863327,-1606596863,-359385,1677719199,0.031416598054808495,-0.060191094470166066,0.3671617650404712,0.3733868398785475,0.2636221789176504,0.2532699447820115,-0.07599614495035453,slerp,15014,7495,-0.41574776634121025,0.8252848508262217,-0.08438504691923696,0.37274371039022747,07980B47CC1B96F7D2F86C01,0x01,0x00,0x00,0x08,0x2D,0x01,7274000D07980B47CC1B96F7D2F86C0101473DA02784FAFF9FF6FF630180BF16C06AD4AB76422D01
382433,3949029089,1168,7,0x00,0x0D,6145953.693813468,-45547289.38161411,278798416.4831641,1346193280,25639,-33556488,0.03222042274960827,-0.06004745801044094,0.36719008772267053,0.3734600559329761,0.264225018312571,0.2528378880688222,-0.0757004321789571,slerp,14968,7479,-0.4157462065438443,0.8253024313385987,-0.08439881149020168,0.37270340646423156,678C0B87BC1BB6F7D2FC7501,0x00,0x00,0x00,0x0C,0x1B,0x01,9074000D678C0B87BC1BB6F7D2FC750180473D5027640000F8F7FFFD008054176085D4FF77421B01
397435,3949044091,1179,7,0x00,0x0D,6162047.672419538,-45580490.47724395,278738259.15052974,268257600,-707545,134216719,0.03176456243611444,-0.06010444054962767,0.36724808178622154,0.3734871949293587,0.2639269585994995,0.253118526544561,-0.07593587308070734,slerp,15007,-7494,-0.4157481890999763,0.8253083664794727,-0.08440142810547004,0.37268745942522946,078D0B87B61B4EF7D2F47601,0x01,0x00,0x00,0x0C,0x09,0x01,9B74000D078D0B87B61B4EF7D2F476014049FD0F2734F5FF0FFCFF0701000017D07AD4AF7A420901
412423,3949059079,1192,7,0x00,0x0D,6031022.187562487,-45653711.833633274,278566472.51669663,1346193344,-1055706,-1090521793,0.032448352906355185,-0.06010444054962767,0.3667018586295203,0.37300897107504505,0.2640311262044759,0.2524735458320234,-0.0753681998767727,slerp,15003,7494,-0.4157479784391806,0.825316352941339,-0.084405048326706,0.372669188166004,47890B17B01B06F7D2F47701,0x01,0x00,0x00,0x00,0x12,0x01,A874000D47890B17B01B06F7D2F47701C0473D5026E4EFFF3FF5FFBE01C07E17D07AD45361421201
427451,3949074107,1203,7,0x00,0x0D,6031338.236435142,-45593426.106652446,278511876.50499934,-2143467580,-994266,-1361,0.033142932969814715,-0.06013343758140317,0.3669324861845719,0.3733013979866526,0.26466992492959446,0.25232629797557304,-0.0750679953541744,slerp,15002,-7483,-0.4157452756299655,0.8253263355872587,-0.08440798361782087,0.37264943026797365,C7880BF7A71B36F8D2EC6F01,0x00,0x00,0x00,0x04,0x2D,0x01,B374000DC7880BF7A71B36F8D2EC6F01C4473D8026D4F0FFAFFAFFFF0080FF177075D4076C422D01
449942,3949096598,1222,7,0x00,0x0D,6133625.877534948,-45481270.38393384,278684025.4349281,-1875032192,-1002457,-1325402837,0.032105783321658636,-0.06010444054962767,0.36727640446842086,0.3735442174304564,0.2641692608434554,0.252990125685767,-0.07580158511966838,slerp,15237,7521,-0.41574229703876536,0.8253390216789124,-0.08441540718699297,0.37262297403203815,87820B579F1B2EF8D2F06F01,0x01,0x00,0x00,0x0C,0x2D,0x01,C674000D87820B579F1B2EF8D2F06F0180473D9027B4F0FF2BF5FFB001403F17D07AD4FF7B422D01
494960,3949141616,1257,7,0x00,0x0D,6175074.2298658835,-45716423.25642223,278767830.7055448,-260225277,-674778,-67111265,0.03245105030465988,-0.06024875135892897,0.3669028148032203,0.37323003391569626,0.2641165619685793,0.25269948247979873,-0.07540604395571572,slerp,14987,-7466,-0.4157266794536318,0.8253706492895732,-0.08442057462507264,0.37256916923135003,277D0B578B1B46FBD2F07C01,0x00,0x00,0x00,0x08,0x1B,0x01,E974000D277D0B578B1B46FBD2F07C0103477DF026B4F5FF9FF6FFFB00407F171060D4AB6A421B01
524975,3949171631,1281,7,0x00,0x0D,6093775.668379262,-45491855.82624941,278784551.51798224,1614629442,-1080281,33550967,0.03233371347840555,-0.05981683045538933,0.36704712561252156,0.3732922643900441,0.2641947173430031,0.252571068160902,-0.07586910774194128,slerp,14987,-7434,-0.4157202350312874,0.8253873549246047,-0.08441797688567865,0.37253993838865757,A77F0BB7801B86FCD2F47C01,0x02,0x00,0x00,0x04,0x00,0x01,0175000DA77F0BB7801B86FCD2F47C01424A3D602784EFFF77F2FF010280691720B0D45771420001
562437,3949209093,1311,7,0x00,0x0D,6276295.085463258,-45576650.146964855,278548123.399361,-528660414,-695258,-1124076541,0.033714781410410524,-0.05996114126469063,0.36667218724816864,0.37306905238664867,0.26487391883609657,0.2518179493576546,-0.07490023598351749,slerp,15024,7476,-0.41571270784122594,0.8254129409003478,-0.08441771423057694,0.37249170602530074,47800BD76E1B26FED2F48601,0x01,0x00,0x00,0x0C,0x12,0x01,1F75000D47800BD76E1B26FED2F4860142487DE02664F5FF03F4FFBC018069186095D4FF5F421201
577492,3949224148,1322,7,0x00,0x0D,6273739.006896131,-45556645.17344074,278295309.39484924,-268613375,-429019,1677720531,0.03279901468596582,-0.05987482451894032,0.3664429083922694,0.37274813894442077,0.2640764786104767,0.2520344702793402,-0.07538842299870809,slerp,16386,7507,-0.4157114187067514,0.8254215702659728,-0.08441792476049438,0.37247397449433606,077F0BE7671B46FED2F47801,0x01,0x00,0x00,0x04,0x00,0x01,2A75000D077F0BE7671B46FED2F478010149FDEF2574F9FFD3FBFF6301C0BF1760A5D45755420001
592545,3949239201,1335,7,0x00,0x0D,6193483.418883367,-45490408.66354867,278211010.5349313,1073564162,-1022938,83884699,0.031992492592861355,-0.05993214423291514,0.366673535947321,0.3729140161736624,0.26364822523362447,0.2525794293105186,-0.07588220265057738,slerp,13684,6174,-0.4157078438924875,0.8254298086906773,-0.08441692474526667,0.37245993377500775,27810B47611BC6FED2EC7801,0x01,0x00,0x00,0x04,0x1B,0x01,3775000D27810B47611BC6FED2EC7801024AFD3F2664F0FF9BFAFF0401402A17C09AD40760421B01
607581,3949254237,1346,7,0x00,0x0D,6101564.821949757,-45442879.4112081,278488077.07976276,1346193857,-35803,50330667,0.03222312014791297,-0.05984616466195291,0.36675850399391896,0.37300361010139016,0.26387919254636705,0.25247567756002154,-0.0758649927855744,slerp,15007,-7481,-0.4157013576918383,0.8254393313051512,-0.08441410677914131,0.3724467077641401,C7800B375D1B9EFFD2F87601,0x00,0x00,0x00,0x0C,0x12,0x01,4275000DC7800B375D1B9EFFD2F87601C1493D502574FFFF2BFCFF0200005517B0AAD4FF63421201
645061,3949291717,1376,7,0x00,0x0D,6082077.581708048,-45584937.12494176,278599214.9424216,809322563,-711641,1778382135,0.0314139006565038,-0.06001879815345353,0.36710511967607257,0.37330317193753554,0.2635005246465192,0.2531705657698194,-0.0763373847955505,slerp,15023,-7503,-0.41568690408785797,0.8254632288646209,-0.0844094351833853,0.3724109327265627,67860B87501BBE02D3F87001,0x01,0x00,0x00,0x00,0x1B,0x01,6075000D67860B87501BBE02D3F8700143483D302724F5FF37F5FF690100BF16B08AD40374421B01
