elapsed_us,t_us,tick,sub_index,secondary_status,sensor_status,reference_accel_x,reference_accel_y,reference_accel_z,unknown_middle_s32_0,unknown_middle_s32_1,unknown_middle_s32_2,mag_body_x,mag_body_y,mag_body_z,mag_body_norm,mag_world_x,mag_world_y,mag_world_z,orientation_method,orientation_span_us,nearest_q_age_us,q_w,q_x,q_y,q_z,unknown_lead_hex,unknown_p28,unknown_p29_low,unknown_p32_bits23,unknown_p35_bits23,unknown_or_escalation_p38,unknown_p39,native_hex
300119,1143640358,2865,7,0x00,0x0D,5062160.4468240775,-44803898.7240439,278654026.6929165,536695678,-371673,1493170255,0.0264668721656891,-0.058954337347462395,0.3669028148032203,0.3725503787742532,-0.019232960494976394,-0.08031707524224721,0.36328094552284107,slerp,15035,7484,0.1781554315586105,0.014766089889235662,-0.19508650047790724,0.964356708965532,0F01041A621584BE72F13501,0x01,0x00,0x00,0x08,0xC0,0x00,317B000D0F01041A621584BE72F135017E53FD1F2754FAFF4FF8FF5801002A130050D5AB6A42C000
337605,1143677844,2895,7,0x00,0x0D,5071490.02171596,-44869408.65467626,278604609.4303224,1878872835,-302041,150993947,0.026698848419893062,-0.05921328758471333,0.36698913154897056,0.37269298974974835,-0.019350243215559407,-0.08006720098705068,0.36347610103307193,slerp,15012,-7505,0.17812585749002463,0.014786885187104857,-0.19510682373247615,0.9643577418432079,EFE803EA68153CBA72F53601,0x02,0x00,0x00,0x0C,0xC0,0x00,4F7B000DEFE803EA68153CBA72F536010353FD6F2764FBFF1BFCFF08020055130020D5AF6E42C000
352660,1143692899,2906,7,0x00,0x0D,5017577.610866373,-44842512.72086504,278561380.67334133,-801287166,-3034,-1140851705,0.026698848419893062,-0.0589829972044498,0.3671037709769202,0.3727693672120117,-0.01943056442195204,-0.08031480507462738,0.3634955108164511,slerp,14982,-7432,0.1781155274327735,0.014794370178279542,-0.1951129167135668,0.9643583023077563,4FE103DA6C151CB972E93401,0x01,0x00,0x00,0x0C,0xC0,0x00,5A7B000D4FE103DA6C151CB972E9340102543DD026F4FFFF07FCFFBB01005513B04AD5FF7342C000
367607,1143707846,2919,7,0x00,0x0D,5001669.263736264,-44867385.32667333,278716569.9260739,-1879223552,-56281,1627387199,0.025889628928483895,-0.05921362475950141,0.3673923925955228,0.37303310359842917,-0.018599416067781007,-0.08050284535611717,0.3637678517843256,slerp,15015,-7500,0.17810292348942583,0.01480121817520544,-0.19511537855600164,0.9643600269795497,2FD8032A6E15BCB872FD3001,0x01,0x00,0x00,0x04,0xC0,0x00,677B000D2FD8032A6E15BCB872FD30010053FD8F2724FFFF3FF5FF600100BF12F01FD5578142C000
382605,1143722844,2930,7,0x00,0x0D,4963400.340862286,-44889387.45286654,278624308.49717665,-1610788098,353318,218102420,0.026582860292791083,-0.05918462772772592,0.3665292251380197,0.37222727130194627,-0.01921693520107566,-0.07996534490670433,0.3630280905333941,slerp,15053,7498,0.17809144228677384,0.01480937380652751,-0.19511491504982623,0.9643621158863378,8FD1031A7215E4B872ED3701,0x02,0x00,0x00,0x04,0xC0,0x00,727B000D8FD1031A7215E4B872ED3701FE52FD9F2664050094FAFF0C02803F135025D5575942C000
412654,1143752893,2954,7,0x00,0x0D,5121599.649728862,-44764054.19160474,278577059.23277766,-1875029053,33830,335542924,0.02727339425879357,-0.059069988299776284,0.36681649805746996,0.3725418698606603,-0.019904496991056227,-0.07994431230969215,0.36331826643886306,slerp,14937,7452,0.1780730985013442,0.014823922673377761,-0.19511688749179826,0.964364880697248,2FC2036A7715ACB872F13401,0x02,0x00,0x00,0x08,0xC0,0x00,8A7B000D2FC2036A7715ACB872F13401C3533D90268400008CFAFF130280BF13903AD5AB6642C000
450165,1143790404,2984,7,0x00,0x0D,5077648.004796163,-44810230.695443645,278653483.8689049,-1875028991,-764890,-1023411501,0.026928127275792326,-0.05906931395020011,0.3671037709769202,0.37279952595812627,-0.019580123064789876,-0.08018513613716387,0.3635470386044093,slerp,15012,-7476,0.17804279997393307,0.01484388232573132,-0.19513136341491955,0.9643672389431199,2FAC032A7F15ECB572F13701,0x00,0x00,0x00,0x0C,0xC0,0x00,A87B000D2FAC032A7F15ECB572F1370101543D902654F4FFD3FAFFC200807F13B03AD5FF7342C000
480102,1143820341,3008,7,0x00,0x0D,5060666.392857143,-44788151.8891258,278598961.46695095,-805481153,-310234,-956302277,0.026238942008942185,-0.058896343283911405,0.3667598526930713,0.3723842785046226,-0.01896808062063226,-0.08044629162923034,0.36309593354660746,slerp,15008,7496,0.17802786925182607,0.014863585509459789,-0.19514213992171675,0.964367511285107,8FA0030A8615CCB372E52F01,0x00,0x00,0x00,0x00,0xC0,0x00,C07B000D8FA0030A8615CCB372E52F013F55FDCF2644FBFF3BFCFFC600C0FF12C05AD5036442C000
517624,1143857863,3038,7,0x00,0x0D,5158992.474825269,-44815303.4650759,278680913.356898,1346196800,-93146,1828714195,0.026813150673054606,-0.05904031691842462,0.36673018131171964,0.3724187561814935,-0.019439852928273656,-0.0801283063269877,0.36317664654967324,slerp,22463,7492,0.1780137885716886,0.014884807299486859,-0.1951528343404107,0.9643676191364555,EF9503DA8D15B4B172F93A01,0xFF,0x0F,0x00,0x08,0xC0,0x00,DE7B000DEF9503DA8D15B4B172F93A0140553D502694FEFFD3F6FF6CFF3F6A131040D5AB6242C000
540105,1143880344,3055,13,0x00,0x0E,5045198.007384013,-44892220.452826835,278637279.27547705,-134213477,81789439,69696160,nan,nan,nan,nan,nan,nan,nan,slerp,22481,7510,0.17800318133106321,0.014895523169036218,-0.19515893892425443,0.9643681762602396,CFE3801A5941C2CAF5044CF5,0x00,0x08,0x00,0x04,0xC0,0x00,EFDB000ECFE3801A5941C2CAF5044CF59B1000F8FF01E004A07A270400F8FF01001410D56B42C000
547651,1143887890,3062,7,0x00,0x0D,5028723.4187980965,-44925077.658823006,278681296.5458832,-1287826716,-343002,1644165523,0.026582860292791083,-0.058954000172674305,0.3671334423582719,0.3727857120324494,-0.019259946637123066,-0.0804440456661346,0.3634927744370448,slerp,22481,-7425,0.17799607950543997,0.01490109711177292,-0.1951626454546041,0.9643686508823891,CF8703BA9415DCAF729D3601,0x01,0x00,0x00,0x08,0xC0,0x00,F67B000DCF8703BA9415DCAF729D3601E4523DB326C4FAFF93F9FF6101803F131050D55B7542C000
562619,1143902858,3073,7,0x00,0x0D,5045632.354619836,-44875476.157786205,278532749.96607465,540889410,660519,1845492732,0.02577903559799131,-0.05918429055293783,0.3669028148032203,0.3725386079792848,-0.01841209232063499,-0.08043403201098906,0.36328552928237423,slerp,15033,-7490,0.1779864269295833,0.014909330878780729,-0.19516751910195096,0.9643693188655355,0F82035A9715D4AE72F12801,0x01,0x00,0x00,0x08,0xC0,0x00,017C000D0F82035A9715D4AE72F1280142513D2027140A00FCFBFF6D0180AA126025D5AB6A42C000
600097,1143940336,3103,7,0x00,0x0D,5013291.378378378,-44821251.63430097,278718701.94461125,-174978,1352742,-1207960580,0.026239953533306448,-0.05909898533155178,0.3671334423582719,0.37278437430568845,-0.018872697474933985,-0.08044447481534008,0.36351161946791655,slerp,14985,7450,0.17797014506560688,0.014923294609346686,-0.19517060490209984,0.9643714832602,0F74034A9C1544AE72F13501,0xFF,0x0F,0x00,0x04,0xC0,0x00,1F7C000D0F74034A9C1544AE72F135017E54FDFF26A41400FCFBFFB7FFFFFF123035D5577542C000
630312,1143970551,3127,7,0x00,0x0D,4944762.237918216,-44763144.98141264,278790792.32713753,1878873792,-1096665,100662315,0.026698848419893062,-0.05895366299788622,0.36727775316757316,0.37293606805944307,-0.019346897425235758,-0.080474030911589,0.3636357226242983,slerp,15064,-7336,0.17795542577219683,0.014939788691750831,-0.19517284457208606,0.9643734908704835,AF6D038AA2152CAE72F13301,0x02,0x00,0x00,0x00,0xC0,0x00,377C000DAF6D038AA2152CAE72F13301C056FD6F2744EFFF2BFCFF05020055132050D5037C42C000
667634,1144007873,3157,7,0x00,0x0D,5110787.0,-44827648.0,278931968.0,272454272,33832,1610611688,0.02635358143689182,-0.059098310981975606,0.36719008772267053,0.3728480684370722,-0.018958855597388673,-0.08043757751201656,0.36357398154390996,nearest,,7344,0.17793522786850438,0.014954629082332445,-0.1951762391888558,0.9643763007293823,CF5903DAA8154CAD72F53501,0x00,0x00,0x00,0x0C,0xC0,0x00,557C000DCF5903DAA8154CAD72F5350180523D1028840000E8FBFF5F000015135035D5FF7742C000
